"","V1"
"1",-0.877837025307928
"2",-0.922164242548082
"3",-1.68482951539854
"4",-0.207756596011102
"5",0.026313336844576
"6",1.26626836613468
"7",0.134083982536257
"8",1.69940239750821
"9",0.358413511817662
"10",1.85361469903401
"11",0.163917322327761
"12",-1.00202024867487
"13",-2.15104573378069
"14",2.12476229581126
"15",0.411988696947836
"16",0.0604752127047115
"17",0.166153252850128
"18",0.254240544433576
"19",0.726364560530089
"20",2.05119967051263
"21",0.564336636476396
"22",0.859959912092012
"23",1.0663863816071
"24",-1.20976185645885
"25",-2.48596614762747
"26",1.25550213986338
"27",1.19055633548994
"28",0.0924819510834841
"29",-0.694522894689826
"30",-0.572454863692875
